#options: 940x489 fps=15/1 timebase=1/15 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=6 threads=15 lookahead_threads=3 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=15 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=600 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:166 out:163 type:P dur:2 cpbdur:2 q:10.06 aq:1.38 tex:18752 mv:183 misc:817 imb:5 pmb:140 smb:1684 d:s ref:0 ;
in:164 out:164 type:B dur:2 cpbdur:2 q:10.15 aq:1.66 tex:1635 mv:58 misc:243 imb:0 pmb:9 smb:1820 d:s ref:0 ;
in:163 out:165 type:b dur:2 cpbdur:2 q:10.20 aq:2.43 tex:1724 mv:31 misc:221 imb:0 pmb:7 smb:1822 d:s ref:0 ;
in:165 out:166 type:b dur:2 cpbdur:2 q:10.11 aq:2.28 tex:1654 mv:74 misc:224 imb:0 pmb:9 smb:1820 d:- ref:0 ;
in:170 out:167 type:P dur:2 cpbdur:2 q:9.66 aq:1.76 tex:14179 mv:178 misc:811 imb:2 pmb:145 smb:1682 d:s ref:0 ;
in:168 out:168 type:B dur:2 cpbdur:2 q:9.86 aq:1.84 tex:2224 mv:51 misc:245 imb:0 pmb:8 smb:1821 d:s ref:0 ;
in:167 out:169 type:b dur:2 cpbdur:2 q:9.96 aq:2.34 tex:1037 mv:61 misc:222 imb:0 pmb:7 smb:1822 d:s ref:0 ;
in:169 out:170 type:b dur:2 cpbdur:2 q:9.76 aq:2.45 tex:1524 mv:26 misc:218 imb:0 pmb:7 smb:1822 d:- ref:0 ;
in:174 out:171 type:P dur:2 cpbdur:2 q:10.65 aq:1.93 tex:7786 mv:148 misc:626 imb:5 pmb:86 smb:1738 d:s ref:0 ;
in:172 out:172 type:B dur:2 cpbdur:2 q:10.15 aq:3.55 tex:2123 mv:44 misc:241 imb:1 pmb:8 smb:1820 d:s ref:0 ;
in:171 out:173 type:b dur:2 cpbdur:2 q:9.90 aq:4.75 tex:2017 mv:50 misc:229 imb:0 pmb:9 smb:1820 d:s ref:0 ;
in:173 out:174 type:b dur:2 cpbdur:2 q:10.40 aq:1.98 tex:1146 mv:35 misc:219 imb:0 pmb:6 smb:1823 d:- ref:0 ;
in:178 out:175 type:P dur:2 cpbdur:2 q:9.63 aq:1.22 tex:10055 mv:155 misc:766 imb:5 pmb:116 smb:1708 d:s ref:0 ;
in:176 out:176 type:B dur:2 cpbdur:2 q:10.14 aq:1.30 tex:1575 mv:34 misc:247 imb:1 pmb:6 smb:1822 d:s ref:0 ;
in:175 out:177 type:b dur:2 cpbdur:2 q:10.39 aq:5.45 tex:1037 mv:38 misc:229 imb:0 pmb:6 smb:1823 d:s ref:0 ;
in:177 out:178 type:b dur:2 cpbdur:2 q:9.88 aq:1.86 tex:531 mv:52 misc:217 imb:0 pmb:5 smb:1824 d:- ref:0 ;
in:182 out:179 type:P dur:2 cpbdur:2 q:9.80 aq:1.77 tex:10608 mv:158 misc:730 imb:6 pmb:94 smb:1729 d:s ref:0 ;
in:180 out:180 type:B dur:2 cpbdur:2 q:9.72 aq:1.75 tex:1442 mv:45 misc:241 imb:1 pmb:8 smb:1820 d:s ref:0 ;
in:179 out:181 type:b dur:2 cpbdur:2 q:9.67 aq:2.08 tex:521 mv:35 misc:212 imb:0 pmb:5 smb:1824 d:s ref:0 ;
in:181 out:182 type:b dur:2 cpbdur:2 q:9.76 aq:1.99 tex:1279 mv:69 misc:228 imb:0 pmb:8 smb:1821 d:- ref:0 ;
in:186 out:183 type:P dur:2 cpbdur:2 q:9.12 aq:1.51 tex:21275 mv:157 misc:816 imb:3 pmb:152 smb:1674 d:s ref:0 ;
in:184 out:184 type:B dur:2 cpbdur:2 q:9.46 aq:1.56 tex:2260 mv:58 misc:250 imb:0 pmb:10 smb:1819 d:s ref:0 ;
in:183 out:185 type:b dur:2 cpbdur:2 q:9.63 aq:2.36 tex:1027 mv:82 misc:219 imb:0 pmb:7 smb:1822 d:s ref:0 ;
in:185 out:186 type:b dur:2 cpbdur:2 q:9.29 aq:2.14 tex:1539 mv:47 misc:238 imb:1 pmb:9 smb:1819 d:- ref:0 ;
in:190 out:187 type:P dur:2 cpbdur:2 q:7.05 aq:0.47 tex:26944 mv:175 misc:833 imb:5 pmb:197 smb:1627 d:s ref:0 ;
in:188 out:188 type:B dur:2 cpbdur:2 q:8.08 aq:1.86 tex:3568 mv:66 misc:262 imb:0 pmb:11 smb:1818 d:s ref:0 ;
in:187 out:189 type:b dur:2 cpbdur:2 q:8.60 aq:1.20 tex:1687 mv:42 misc:223 imb:0 pmb:8 smb:1821 d:s ref:0 ;
in:189 out:190 type:b dur:2 cpbdur:2 q:7.57 aq:1.65 tex:1447 mv:46 misc:227 imb:0 pmb:8 smb:1821 d:- ref:0 ;
in:194 out:191 type:P dur:2 cpbdur:2 q:6.86 aq:0.09 tex:143114 mv:1738 misc:884 imb:213 pmb:226 smb:1390 d:s ref:0 ;
in:192 out:192 type:B dur:2 cpbdur:2 q:6.96 aq:2.92 tex:3975 mv:176 misc:513 imb:0 pmb:95 smb:1734 d:s ref:0 ;
in:191 out:193 type:b dur:2 cpbdur:2 q:7.00 aq:3.78 tex:2121 mv:63 misc:240 imb:0 pmb:9 smb:1820 d:s ref:0 ;
in:193 out:194 type:b dur:2 cpbdur:2 q:6.91 aq:1.44 tex:2027 mv:135 misc:422 imb:0 pmb:85 smb:1744 d:- ref:0 ;
in:198 out:195 type:P dur:2 cpbdur:2 q:6.69 aq:0.07 tex:12424 mv:159 misc:905 imb:2 pmb:214 smb:1613 d:s ref:0 ;
in:196 out:196 type:B dur:2 cpbdur:2 q:6.77 aq:0.94 tex:574 mv:52 misc:318 imb:0 pmb:18 smb:1811 d:s ref:0 ;
in:195 out:197 type:b dur:2 cpbdur:2 q:6.82 aq:2.68 tex:265 mv:28 misc:227 imb:0 pmb:7 smb:1822 d:s ref:0 ;
in:197 out:198 type:b dur:2 cpbdur:2 q:6.73 aq:2.68 tex:259 mv:5 misc:216 imb:0 pmb:5 smb:1824 d:- ref:0 ;
in:202 out:199 type:P dur:2 cpbdur:2 q:6.52 aq:0.16 tex:104344 mv:745 misc:871 imb:27 pmb:227 smb:1575 d:s ref:0 ;
in:200 out:200 type:B dur:2 cpbdur:2 q:6.60 aq:1.54 tex:751 mv:144 misc:433 imb:0 pmb:57 smb:1772 d:s ref:0 ;
in:199 out:201 type:b dur:2 cpbdur:2 q:6.64 aq:2.68 tex:290 mv:115 misc:339 imb:0 pmb:38 smb:1791 d:s ref:0 ;
in:201 out:202 type:b dur:2 cpbdur:2 q:6.56 aq:2.68 tex:277 mv:61 misc:254 imb:0 pmb:15 smb:1814 d:- ref:0 ;
in:206 out:203 type:P dur:2 cpbdur:2 q:6.36 aq:0.07 tex:18341 mv:187 misc:896 imb:6 pmb:219 smb:1604 d:s ref:0 ;
in:204 out:204 type:B dur:2 cpbdur:2 q:6.44 aq:0.68 tex:674 mv:66 misc:316 imb:0 pmb:24 smb:1805 d:s ref:0 ;
in:203 out:205 type:b dur:2 cpbdur:2 q:6.48 aq:1.89 tex:779 mv:61 misc:248 imb:0 pmb:14 smb:1815 d:s ref:0 ;
in:205 out:206 type:b dur:2 cpbdur:2 q:6.40 aq:2.47 tex:255 mv:5 misc:212 imb:0 pmb:5 smb:1824 d:- ref:0 ;
in:210 out:207 type:P dur:2 cpbdur:2 q:6.27 aq:0.05 tex:12968 mv:139 misc:885 imb:2 pmb:201 smb:1626 d:s ref:0 ;
in:208 out:208 type:B dur:2 cpbdur:2 q:6.31 aq:0.68 tex:598 mv:43 misc:303 imb:0 pmb:17 smb:1812 d:s ref:0 ;
in:207 out:209 type:b dur:2 cpbdur:2 q:6.34 aq:2.47 tex:255 mv:5 misc:212 imb:0 pmb:5 smb:1824 d:s ref:0 ;
in:209 out:210 type:b dur:2 cpbdur:2 q:6.29 aq:2.47 tex:266 mv:35 misc:227 imb:0 pmb:9 smb:1820 d:- ref:0 ;
in:214 out:211 type:P dur:2 cpbdur:2 q:6.10 aq:0.03 tex:8172 mv:135 misc:893 imb:2 pmb:195 smb:1632 d:s ref:0 ;
in:212 out:212 type:B dur:2 cpbdur:2 q:6.19 aq:0.57 tex:656 mv:10 misc:310 imb:0 pmb:16 smb:1813 d:s ref:0 ;
in:211 out:213 type:b dur:2 cpbdur:2 q:6.23 aq:2.02 tex:257 mv:5 misc:218 imb:0 pmb:5 smb:1824 d:s ref:0 ;
in:213 out:214 type:b dur:2 cpbdur:2 q:6.15 aq:2.02 tex:257 mv:5 misc:218 imb:0 pmb:5 smb:1824 d:- ref:0 ;
in:218 out:215 type:P dur:2 cpbdur:2 q:5.99 aq:0.64 tex:18003 mv:139 misc:818 imb:2 pmb:194 smb:1633 d:s ref:0 ;
in:216 out:216 type:B dur:2 cpbdur:2 q:6.05 aq:0.57 tex:666 mv:42 misc:324 imb:0 pmb:20 smb:1809 d:s ref:0 ;
in:215 out:217 type:b dur:2 cpbdur:2 q:6.08 aq:2.02 tex:252 mv:5 misc:215 imb:0 pmb:5 smb:1824 d:s ref:0 ;
in:217 out:218 type:b dur:2 cpbdur:2 q:6.02 aq:5.79 tex:1330 mv:22 misc:224 imb:0 pmb:11 smb:1818 d:- ref:0 ;
in:222 out:219 type:P dur:2 cpbdur:2 q:5.84 aq:0.61 tex:6115 mv:118 misc:807 imb:2 pmb:138 smb:1689 d:s ref:0 ;
in:220 out:220 type:B dur:2 cpbdur:2 q:5.91 aq:2.31 tex:639 mv:14 misc:299 imb:0 pmb:15 smb:1814 d:s ref:0 ;
in:219 out:221 type:b dur:2 cpbdur:2 q:5.95 aq:2.02 tex:297 mv:7 misc:224 imb:0 pmb:6 smb:1823 d:s ref:0 ;
in:221 out:222 type:b dur:2 cpbdur:2 q:5.88 aq:2.02 tex:297 mv:7 misc:224 imb:0 pmb:6 smb:1823 d:- ref:0 ;
in:226 out:223 type:P dur:2 cpbdur:2 q:5.68 aq:0.61 tex:10022 mv:114 misc:808 imb:2 pmb:139 smb:1688 d:s ref:0 ;
in:224 out:224 type:B dur:2 cpbdur:2 q:5.76 aq:0.57 tex:666 mv:42 misc:324 imb:0 pmb:20 smb:1809 d:s ref:0 ;
in:223 out:225 type:b dur:2 cpbdur:2 q:5.80 aq:2.02 tex:302 mv:7 misc:227 imb:0 pmb:6 smb:1823 d:s ref:0 ;
in:225 out:226 type:b dur:2 cpbdur:2 q:5.72 aq:2.02 tex:314 mv:33 misc:237 imb:0 pmb:10 smb:1819 d:- ref:0 ;
in:230 out:227 type:P dur:2 cpbdur:2 q:5.52 aq:0.02 tex:7863 mv:125 misc:892 imb:2 pmb:188 smb:1639 d:s ref:0 ;
in:228 out:228 type:B dur:2 cpbdur:2 q:5.60 aq:0.57 tex:656 mv:10 misc:310 imb:0 pmb:16 smb:1813 d:s ref:0 ;
in:227 out:229 type:b dur:2 cpbdur:2 q:5.64 aq:2.02 tex:302 mv:7 misc:227 imb:0 pmb:6 smb:1823 d:s ref:0 ;
in:229 out:230 type:b dur:2 cpbdur:2 q:5.56 aq:2.02 tex:302 mv:7 misc:227 imb:0 pmb:6 smb:1823 d:- ref:0 ;
in:234 out:231 type:P dur:2 cpbdur:2 q:5.37 aq:0.60 tex:10189 mv:138 misc:801 imb:2 pmb:136 smb:1691 d:s ref:0 ;
in:232 out:232 type:B dur:2 cpbdur:2 q:5.45 aq:2.27 tex:2100 mv:50 misc:314 imb:0 pmb:22 smb:1807 d:s ref:0 ;
in:231 out:233 type:b dur:2 cpbdur:2 q:5.48 aq:1.80 tex:444 mv:39 misc:261 imb:0 pmb:13 smb:1816 d:s ref:0 ;
in:233 out:234 type:b dur:2 cpbdur:2 q:5.41 aq:5.15 tex:1412 mv:39 misc:253 imb:0 pmb:15 smb:1814 d:- ref:0 ;
in:238 out:235 type:P dur:2 cpbdur:2 q:5.22 aq:0.00 tex:7654 mv:115 misc:895 imb:2 pmb:186 smb:1641 d:s ref:0 ;
in:236 out:236 type:B dur:2 cpbdur:2 q:5.30 aq:0.91 tex:697 mv:15 misc:312 imb:0 pmb:17 smb:1812 d:s ref:0 ;
in:235 out:237 type:b dur:2 cpbdur:2 q:5.33 aq:1.80 tex:433 mv:9 misc:246 imb:0 pmb:9 smb:1820 d:s ref:0 ;
in:237 out:238 type:b dur:2 cpbdur:2 q:5.26 aq:0.94 tex:490 mv:11 misc:259 imb:0 pmb:11 smb:1818 d:- ref:0 ;
in:242 out:239 type:P dur:2 cpbdur:2 q:5.07 aq:0.62 tex:10151 mv:119 misc:794 imb:2 pmb:137 smb:1690 d:s ref:0 ;
in:240 out:240 type:B dur:2 cpbdur:2 q:5.15 aq:0.53 tex:748 mv:43 misc:337 imb:0 pmb:22 smb:1807 d:s ref:0 ;
in:239 out:241 type:b dur:2 cpbdur:2 q:5.18 aq:0.94 tex:513 mv:9 misc:262 imb:0 pmb:11 smb:1818 d:s ref:0 ;
in:241 out:242 type:b dur:2 cpbdur:2 q:5.11 aq:0.94 tex:525 mv:38 misc:277 imb:0 pmb:15 smb:1814 d:- ref:0 ;
in:246 out:243 type:P dur:2 cpbdur:2 q:4.93 aq:0.02 tex:7834 mv:122 misc:892 imb:2 pmb:187 smb:1640 d:s ref:0 ;
in:244 out:244 type:B dur:2 cpbdur:2 q:5.00 aq:0.53 tex:738 mv:13 misc:321 imb:0 pmb:18 smb:1811 d:s ref:0 ;
in:243 out:245 type:b dur:2 cpbdur:2 q:5.04 aq:0.94 tex:513 mv:9 misc:262 imb:0 pmb:11 smb:1818 d:s ref:0 ;
in:245 out:246 type:b dur:2 cpbdur:2 q:4.96 aq:0.94 tex:513 mv:9 misc:262 imb:0 pmb:11 smb:1818 d:- ref:0 ;
in:250 out:247 type:P dur:2 cpbdur:2 q:4.78 aq:0.62 tex:10392 mv:138 misc:798 imb:2 pmb:142 smb:1685 d:s ref:0 ;
in:248 out:248 type:B dur:2 cpbdur:2 q:4.85 aq:2.30 tex:2220 mv:29 misc:343 imb:0 pmb:30 smb:1799 d:s ref:0 ;
in:247 out:249 type:b dur:2 cpbdur:2 q:4.89 aq:0.94 tex:528 mv:44 misc:276 imb:0 pmb:16 smb:1813 d:s ref:0 ;
in:249 out:250 type:b dur:2 cpbdur:2 q:4.82 aq:0.94 tex:527 mv:41 misc:280 imb:0 pmb:16 smb:1813 d:- ref:0 ;
in:254 out:251 type:P dur:2 cpbdur:2 q:4.64 aq:0.03 tex:7894 mv:122 misc:904 imb:2 pmb:192 smb:1635 d:s ref:0 ;
in:252 out:252 type:B dur:2 cpbdur:2 q:4.71 aq:0.61 tex:1006 mv:17 misc:345 imb:0 pmb:25 smb:1804 d:s ref:0 ;
in:251 out:253 type:b dur:2 cpbdur:2 q:4.75 aq:0.94 tex:513 mv:9 misc:262 imb:0 pmb:11 smb:1818 d:s ref:0 ;
in:253 out:254 type:b dur:2 cpbdur:2 q:4.68 aq:0.85 tex:531 mv:11 misc:258 imb:0 pmb:12 smb:1817 d:- ref:0 ;
in:258 out:255 type:P dur:2 cpbdur:2 q:4.51 aq:0.04 tex:11865 mv:135 misc:880 imb:2 pmb:189 smb:1638 d:s ref:0 ;
in:256 out:256 type:B dur:2 cpbdur:2 q:4.57 aq:0.53 tex:905 mv:45 misc:354 imb:0 pmb:26 smb:1803 d:s ref:0 ;
in:255 out:257 type:b dur:2 cpbdur:2 q:4.61 aq:0.68 tex:430 mv:38 misc:260 imb:0 pmb:12 smb:1817 d:s ref:0 ;
in:257 out:258 type:b dur:2 cpbdur:2 q:4.54 aq:0.68 tex:502 mv:10 misc:248 imb:0 pmb:10 smb:1819 d:- ref:0 ;
in:262 out:259 type:P dur:2 cpbdur:2 q:4.37 aq:0.05 tex:9045 mv:172 misc:895 imb:2 pmb:191 smb:1636 d:s ref:0 ;
in:260 out:260 type:B dur:2 cpbdur:2 q:4.44 aq:0.48 tex:991 mv:34 misc:359 imb:0 pmb:26 smb:1803 d:s ref:0 ;
in:259 out:261 type:b dur:2 cpbdur:2 q:4.47 aq:0.70 tex:557 mv:11 misc:256 imb:0 pmb:11 smb:1818 d:s ref:0 ;
in:261 out:262 type:b dur:2 cpbdur:2 q:4.40 aq:0.70 tex:563 mv:27 misc:266 imb:0 pmb:13 smb:1816 d:- ref:0 ;
in:266 out:263 type:P dur:2 cpbdur:2 q:4.24 aq:0.05 tex:12133 mv:151 misc:892 imb:2 pmb:189 smb:1638 d:s ref:0 ;
in:264 out:264 type:B dur:2 cpbdur:2 q:4.30 aq:1.87 tex:2624 mv:34 misc:358 imb:0 pmb:29 smb:1800 d:s ref:0 ;
in:263 out:265 type:b dur:2 cpbdur:2 q:4.34 aq:2.58 tex:1981 mv:44 misc:295 imb:0 pmb:23 smb:1806 d:s ref:0 ;
in:265 out:266 type:b dur:2 cpbdur:2 q:4.27 aq:0.59 tex:696 mv:41 misc:303 imb:0 pmb:20 smb:1809 d:- ref:0 ;
in:270 out:267 type:P dur:2 cpbdur:2 q:4.10 aq:0.05 tex:7639 mv:125 misc:884 imb:2 pmb:187 smb:1640 d:s ref:0 ;
in:268 out:268 type:B dur:2 cpbdur:2 q:4.17 aq:1.30 tex:968 mv:15 misc:361 imb:0 pmb:24 smb:1805 d:s ref:0 ;
in:267 out:269 type:b dur:2 cpbdur:2 q:4.20 aq:0.59 tex:687 mv:11 misc:294 imb:0 pmb:16 smb:1813 d:s ref:0 ;
in:269 out:270 type:b dur:2 cpbdur:2 q:4.14 aq:0.59 tex:687 mv:11 misc:294 imb:0 pmb:16 smb:1813 d:- ref:0 ;
in:274 out:271 type:P dur:2 cpbdur:2 q:3.98 aq:0.06 tex:11610 mv:128 misc:878 imb:2 pmb:187 smb:1640 d:s ref:0 ;
in:272 out:272 type:B dur:2 cpbdur:2 q:4.04 aq:1.55 tex:1032 mv:47 misc:361 imb:0 pmb:28 smb:1801 d:s ref:0 ;
in:271 out:273 type:b dur:2 cpbdur:2 q:4.07 aq:0.59 tex:696 mv:41 misc:303 imb:0 pmb:20 smb:1809 d:s ref:0 ;
in:273 out:274 type:b dur:2 cpbdur:2 q:4.01 aq:0.59 tex:687 mv:11 misc:294 imb:0 pmb:16 smb:1813 d:- ref:0 ;
in:278 out:275 type:P dur:2 cpbdur:2 q:3.85 aq:0.04 tex:7013 mv:124 misc:863 imb:2 pmb:173 smb:1654 d:s ref:0 ;
in:276 out:276 type:B dur:2 cpbdur:2 q:3.91 aq:1.69 tex:1067 mv:20 misc:369 imb:0 pmb:27 smb:1802 d:s ref:0 ;
in:275 out:277 type:b dur:2 cpbdur:2 q:3.94 aq:0.57 tex:634 mv:9 misc:285 imb:0 pmb:15 smb:1814 d:s ref:0 ;
in:277 out:278 type:b dur:2 cpbdur:2 q:3.88 aq:0.57 tex:634 mv:9 misc:285 imb:0 pmb:15 smb:1814 d:- ref:0 ;
in:282 out:279 type:P dur:2 cpbdur:2 q:3.73 aq:0.22 tex:127893 mv:959 misc:908 imb:73 pmb:198 smb:1558 d:s ref:0 ;
in:280 out:280 type:B dur:2 cpbdur:2 q:3.79 aq:2.30 tex:4598 mv:191 misc:539 imb:2 pmb:82 smb:1745 d:s ref:0 ;
in:279 out:281 type:b dur:2 cpbdur:2 q:3.82 aq:1.02 tex:2053 mv:56 misc:291 imb:1 pmb:23 smb:1805 d:s ref:0 ;
in:281 out:282 type:b dur:2 cpbdur:2 q:3.76 aq:2.21 tex:983 mv:147 misc:414 imb:0 pmb:67 smb:1762 d:- ref:0 ;
in:286 out:283 type:P dur:2 cpbdur:2 q:3.60 aq:0.04 tex:159373 mv:882 misc:913 imb:68 pmb:218 smb:1543 d:s ref:0 ;
in:284 out:284 type:B dur:2 cpbdur:2 q:3.66 aq:1.02 tex:1097 mv:168 misc:511 imb:0 pmb:66 smb:1763 d:s ref:0 ;
in:283 out:285 type:b dur:2 cpbdur:2 q:3.69 aq:0.00 tex:580 mv:31 misc:309 imb:0 pmb:18 smb:1811 d:s ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:3.63 aq:0.63 tex:1540 mv:138 misc:442 imb:0 pmb:63 smb:1766 d:- ref:0 ;
in:290 out:287 type:P dur:2 cpbdur:2 q:3.48 aq:0.23 tex:20427 mv:177 misc:908 imb:6 pmb:209 smb:1614 d:s ref:0 ;
in:288 out:288 type:B dur:2 cpbdur:2 q:3.54 aq:1.76 tex:3986 mv:150 misc:528 imb:0 pmb:64 smb:1765 d:s ref:0 ;
in:287 out:289 type:b dur:2 cpbdur:2 q:3.57 aq:0.50 tex:1437 mv:113 misc:338 imb:0 pmb:31 smb:1798 d:s ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:3.51 aq:0.35 tex:1440 mv:126 misc:330 imb:0 pmb:29 smb:1800 d:- ref:0 ;
in:291 out:291 type:P dur:2 cpbdur:2 q:3.36 aq:0.07 tex:10109 mv:244 misc:847 imb:4 pmb:178 smb:1647 d:s ref:0 ;
in:292 out:292 type:P dur:2 cpbdur:2 q:3.33 aq:0.23 tex:10495 mv:211 misc:854 imb:3 pmb:173 smb:1653 d:s ref:0 ;
in:296 out:293 type:P dur:2 cpbdur:2 q:3.30 aq:0.26 tex:22755 mv:225 misc:820 imb:9 pmb:160 smb:1660 d:s ref:0 ;
in:294 out:294 type:B dur:2 cpbdur:2 q:3.31 aq:1.94 tex:3659 mv:117 misc:464 imb:0 pmb:54 smb:1775 d:s ref:0 ;
in:293 out:295 type:b dur:2 cpbdur:2 q:3.32 aq:1.37 tex:2169 mv:82 misc:325 imb:0 pmb:25 smb:1804 d:s ref:0 ;
in:295 out:296 type:b dur:2 cpbdur:2 q:3.31 aq:1.00 tex:1294 mv:97 misc:353 imb:0 pmb:35 smb:1794 d:- ref:0 ;
in:300 out:297 type:P dur:2 cpbdur:2 q:3.23 aq:0.67 tex:107743 mv:684 misc:893 imb:90 pmb:341 smb:1398 d:s ref:0 ;
in:298 out:298 type:B dur:2 cpbdur:2 q:3.27 aq:1.28 tex:2822 mv:264 misc:754 imb:0 pmb:188 smb:1641 d:s ref:0 ;
in:297 out:299 type:b dur:2 cpbdur:2 q:3.28 aq:0.43 tex:973 mv:54 misc:349 imb:0 pmb:29 smb:1800 d:s ref:0 ;
in:299 out:300 type:b dur:2 cpbdur:2 q:3.25 aq:0.66 tex:8069 mv:231 misc:676 imb:0 pmb:166 smb:1663 d:- ref:0 ;
in:304 out:301 type:P dur:2 cpbdur:2 q:3.18 aq:0.32 tex:156751 mv:1760 misc:849 imb:352 pmb:178 smb:1299 d:s ref:0 ;
in:302 out:302 type:B dur:2 cpbdur:2 q:3.21 aq:1.61 tex:3441 mv:214 misc:769 imb:0 pmb:170 smb:1659 d:s ref:0 ;
in:301 out:303 type:b dur:2 cpbdur:2 q:3.22 aq:1.90 tex:1258 mv:168 misc:582 imb:0 pmb:120 smb:1709 d:s ref:0 ;
in:303 out:304 type:b dur:2 cpbdur:2 q:3.19 aq:0.44 tex:776 mv:48 misc:328 imb:0 pmb:23 smb:1806 d:- ref:0 ;
in:308 out:305 type:P dur:2 cpbdur:2 q:3.07 aq:0.07 tex:14579 mv:241 misc:868 imb:16 pmb:190 smb:1623 d:s ref:0 ;
in:306 out:306 type:B dur:2 cpbdur:2 q:3.12 aq:2.12 tex:3457 mv:122 misc:501 imb:1 pmb:54 smb:1774 d:s ref:0 ;
in:305 out:307 type:b dur:2 cpbdur:2 q:3.15 aq:1.05 tex:2223 mv:113 misc:352 imb:0 pmb:29 smb:1800 d:s ref:0 ;
in:307 out:308 type:b dur:2 cpbdur:2 q:3.10 aq:1.02 tex:1544 mv:114 misc:326 imb:0 pmb:27 smb:1802 d:- ref:0 ;
in:309 out:309 type:P dur:2 cpbdur:2 q:2.97 aq:0.10 tex:13677 mv:223 misc:764 imb:12 pmb:159 smb:1658 d:s ref:0 ;
in:313 out:310 type:P dur:2 cpbdur:2 q:2.94 aq:0.09 tex:24616 mv:566 misc:794 imb:105 pmb:160 smb:1564 d:s ref:0 ;
in:311 out:311 type:B dur:2 cpbdur:2 q:2.96 aq:1.17 tex:1878 mv:110 misc:500 imb:0 pmb:74 smb:1755 d:s ref:0 ;
in:310 out:312 type:b dur:2 cpbdur:2 q:2.96 aq:1.69 tex:2245 mv:142 misc:373 imb:0 pmb:54 smb:1775 d:s ref:0 ;
in:312 out:313 type:b dur:2 cpbdur:2 q:2.95 aq:0.08 tex:708 mv:34 misc:298 imb:0 pmb:19 smb:1810 d:- ref:0 ;
in:314 out:314 type:P dur:2 cpbdur:2 q:2.87 aq:1.45 tex:1156 mv:98 misc:402 imb:2 pmb:26 smb:1801 d:s ref:0 ;
in:315 out:315 type:I dur:2 cpbdur:2 q:0.49 aq:0.02 tex:596927 mv:14527 misc:130 imb:1829 pmb:0 smb:0 d:s ref:;
in:316 out:316 type:P dur:2 cpbdur:2 q:4.14 aq:0.21 tex:13631 mv:422 misc:707 imb:41 pmb:93 smb:1695 d:s ref:0 ;
in:318 out:317 type:P dur:2 cpbdur:2 q:3.66 aq:0.39 tex:8191 mv:449 misc:360 imb:53 pmb:25 smb:1751 d:s ref:0 ;
in:317 out:318 type:b dur:2 cpbdur:2 q:3.90 aq:1.27 tex:4034 mv:357 misc:265 imb:1 pmb:50 smb:1778 d:s ref:0 ;
in:322 out:319 type:P dur:2 cpbdur:2 q:3.03 aq:0.01 tex:279385 mv:1717 misc:442 imb:346 pmb:64 smb:1419 d:s ref:0 ;
in:320 out:320 type:B dur:2 cpbdur:2 q:3.35 aq:0.67 tex:2464 mv:173 misc:523 imb:1 pmb:92 smb:1736 d:s ref:0 ;
in:319 out:321 type:b dur:2 cpbdur:2 q:3.51 aq:4.26 tex:2446 mv:165 misc:477 imb:0 pmb:93 smb:1736 d:s ref:0 ;
in:321 out:322 type:b dur:2 cpbdur:2 q:3.19 aq:3.27 tex:203 mv:54 misc:247 imb:0 pmb:11 smb:1818 d:- ref:0 ;
in:326 out:323 type:P dur:2 cpbdur:2 q:5.92 aq:0.18 tex:156938 mv:641 misc:685 imb:76 pmb:107 smb:1646 d:s ref:0 ;
in:324 out:324 type:B dur:2 cpbdur:2 q:4.48 aq:0.46 tex:1723 mv:152 misc:437 imb:0 pmb:60 smb:1769 d:s ref:0 ;
in:323 out:325 type:b dur:2 cpbdur:2 q:3.75 aq:2.32 tex:1383 mv:151 misc:386 imb:0 pmb:56 smb:1773 d:s ref:0 ;
in:325 out:326 type:b dur:2 cpbdur:2 q:5.20 aq:1.86 tex:143 mv:43 misc:238 imb:0 pmb:8 smb:1821 d:- ref:0 ;
in:330 out:327 type:P dur:2 cpbdur:2 q:6.24 aq:0.06 tex:10669 mv:135 misc:580 imb:4 pmb:84 smb:1741 d:s ref:0 ;
in:328 out:328 type:B dur:2 cpbdur:2 q:6.08 aq:3.60 tex:1383 mv:71 misc:314 imb:0 pmb:20 smb:1809 d:s ref:0 ;
in:327 out:329 type:b dur:2 cpbdur:2 q:6.00 aq:0.00 tex:59 mv:60 misc:241 imb:0 pmb:10 smb:1819 d:s ref:0 ;
in:329 out:330 type:b dur:2 cpbdur:2 q:6.16 aq:4.03 tex:1207 mv:57 misc:224 imb:0 pmb:11 smb:1818 d:- ref:0 ;
